Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,07/12/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,07/12/2016,"$1,001 - $15,000"
Joint,HYH,Halyard Health; Inc.,Stock,Sale (Partial),07/11/2016,"$1,001 - $15,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,07/08/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),07/07/2016,"$1,001 - $15,000"
Joint,MPLX,MPLX LP,Stock,Sale (Partial),07/06/2016,"$50,001 - $100,000"
Joint,ETP,Energy Transfer Partners; L.P.,Stock,Purchase,07/06/2016,"$50,001 - $100,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),07/06/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/30/2016,"$1,001 - $15,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,06/29/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/29/2016,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corp.,Stock,Purchase,06/29/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),06/28/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),06/28/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/28/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/28/2016,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corp.,Stock,Purchase,06/28/2016,"$1,001 - $15,000"
Joint,SE,Spectra Energy Corp.,Stock,Sale (Partial),06/27/2016,"$15,001 - $50,000"
Joint,NKE,NIKE; Inc.,Stock,Purchase,06/27/2016,"$15,001 - $50,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,06/27/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/27/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/27/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/27/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),06/27/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),06/24/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),06/24/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/24/2016,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,06/24/2016,"$1,001 - $15,000"
Joint,WLK,Westlake Chemical Corp.,Stock,Purchase,06/23/2016,"$1,001 - $15,000"
Joint,HYH,Halyard Health; Inc.,Stock,Sale (Partial),06/23/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),06/22/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),06/21/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,06/20/2016,"$1,001 - $15,000"
Joint,SHPG,Shire plc,Stock,Sale (Full),06/13/2016,"$1,001 - $15,000"
Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),06/13/2016,"$1,001 - $15,000"
Joint,WFM,Whole Foods Market; Inc.,Stock,Purchase,05/20/2016,"$1,001 - $15,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,05/18/2016,"$1,001 - $15,000"
Joint,NKE,NIKE; Inc.,Stock,Purchase,05/16/2016,"$1,001 - $15,000"
Joint,SBUX,Starbucks Corporation,Stock,Purchase,05/16/2016,"$1,001 - $15,000"
Joint,SYY.SG,SYSCO,Stock,Sale (Partial),05/11/2016,"$1,001 - $15,000"
Joint,MYL,Mylan N.V.,Stock,Purchase,05/06/2016,"$15,001 - $50,000"
Joint,MYL,Mylan N.V.,Stock,Purchase,05/06/2016,"$15,001 - $50,000"
Joint,WBA,Walgreens Boots Alliance; Inc.,Stock,Purchase,05/05/2016,"$1,001 - $15,000"
Joint,SBUX,Starbucks Corporation,Stock,Purchase,05/05/2016,"$1,001 - $15,000"
Joint,FE,FirstEnergy Corp.,Stock,Purchase,05/05/2016,"$1,001 - $15,000"
Joint,COST,Costco Wholesale Corporation,Stock,Purchase,05/05/2016,"$1,001 - $15,000"
Joint,HON,Honeywell International Inc.,Stock,Purchase,05/05/2016,"$15,001 - $50,000"
Joint,WPZ,Williams Partners L.P.,Stock,Sale (Partial),05/02/2016,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Purchase,04/27/2016,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Purchase,04/26/2016,"$1,001 - $15,000"
Joint,MPLX,MPLX LP,Stock,Purchase,04/22/2016,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Purchase,04/22/2016,"$1,001 - $15,000"
Joint,PAA,Plains All American Pipeline; L.P.,Stock,Purchase,04/21/2016,"$1,001 - $15,000"
Joint,DPM,DCP Midstream Partners LP,Stock,Purchase,04/21/2016,"$1,001 - $15,000"
Joint,DPM,DCP Midstream Partners LP,Stock,Purchase,04/21/2016,"$1,001 - $15,000"
Joint,TRGP,Targa Resources Corp.,Stock,Purchase,04/20/2016,"$1,001 - $15,000"
Joint,TRGP,Targa Resources Corp.,Stock,Purchase,04/20/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,04/18/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,04/15/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,04/14/2016,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Purchase,04/14/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,04/14/2016,"$1,001 - $15,000"
Joint,--,BAC - Bank of America Corporation,Stock,Purchase,04/13/2016,"$1,001 - $15,000"
Joint,EPD,Enterprise Products Partners L.P.,Stock,Sale (Partial),04/12/2016,"$15,001 - $50,000"
Joint,AM,Antero Midstream Partners LP,Stock,Purchase,04/11/2016,"$1,001 - $15,000"
Joint,KO,The Coca-Cola Company,Stock,Sale (Partial),04/11/2016,"$15,001 - $50,000"
Joint,ADT,The ADT Corporation,Stock,Sale (Full),04/11/2016,"$15,001 - $50,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,04/07/2016,"$1,001 - $15,000"
Joint,ADT,The ADT Corporation,Stock,Sale (Partial),04/07/2016,"$1,001 - $15,000"
Joint,ADT,The ADT Corporation,Stock,Sale (Partial),04/05/2016,"$15,001 - $50,000"
Joint,AAN,Aaron's; Inc.,Stock,Sale (Full),04/04/2016,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Purchase,03/31/2016,"$1,001 - $15,000"
Joint,MMP,Magellan Midstream Partners LP,Stock,Sale (Partial),03/30/2016,"$15,001 - $50,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/30/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/28/2016,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM Incorporated,Stock,Purchase,03/22/2016,"$1,001 - $15,000"
Joint,HAL,Halliburton Company,Stock,Sale (Full),03/22/2016,"$15,001 - $50,000"
Joint,MA,MasterCard Incorporated,Stock,Purchase,03/22/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/21/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/18/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/15/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/14/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/11/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/10/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/08/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/07/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/07/2016,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Purchase,03/04/2016,"$15,001 - $50,000"
Joint,CAB,Cabela's Incorporated,Stock,Sale (Partial),03/03/2016,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Purchase,03/02/2016,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Purchase,03/02/2016,"$1,001 - $15,000"
Joint,CAB,Cabela's Incorporated,Stock,Sale (Partial),03/01/2016,"$1,001 - $15,000"
Joint,--,WPX,Stock,Purchase,12/31/2015,"$1,001 - $15,000"
Joint,--,SE,Stock,Purchase,12/29/2015,"$15,001 - $50,000"
Joint,--,KMI,Stock,Sale (Full),12/29/2015,"$15,001 - $50,000"
Joint,--,KMI,Stock,Sale (Partial),12/29/2015,"$1,001 - $15,000"
Joint,--,VZ,Stock,Purchase,12/29/2015,"$15,001 - $50,000"
Joint,--,IP,Stock,Purchase,12/29/2015,"$15,001 - $50,000"
Joint,--,SE,Stock,Purchase,12/29/2015,"$15,001 - $50,000"
Joint,--,ABBV,Stock,Purchase,12/29/2015,"$1,001 - $15,000"
Joint,--,CRMT,Stock,Purchase,12/28/2015,"$1,001 - $15,000"
Joint,--,LNT,Stock,Sale (Partial),12/23/2015,"$50,001 - $100,000"
Joint,--,LQDT,Stock,Sale (Full),12/23/2015,"$1,001 - $15,000"
Joint,--,KN,Stock,Purchase,12/23/2015,"$1,001 - $15,000"
Joint,--,WMT,Stock,Purchase,12/21/2015,"$1,001 - $15,000"
Joint,--,MOS,Stock,Purchase,12/21/2015,"$1,001 - $15,000"
Joint,--,WLK,Stock,Purchase,12/21/2015,"$1,001 - $15,000"
Joint,--,LQDT,Stock,Sale (Partial),12/18/2015,"$1,001 - $15,000"
Joint,--,GE,Stock,Sale (Partial),12/18/2015,"$1,001 - $15,000"
Joint,--,GE,Stock,Sale (Partial),12/18/2015,"$1,001 - $15,000"
Joint,--,LYV,Stock,Purchase,12/18/2015,"$1,001 - $15,000"
Joint,--,WMT,Stock,Purchase,12/18/2015,"$1,001 - $15,000"
Joint,--,GE,Stock,Sale (Partial),12/18/2015,"$1,001 - $15,000"
Joint,--,Deere & Co Inc,Stock,Sale (Partial),10/27/2015,"$1,001 - $15,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/27/2015,"$1,001 - $15,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/26/2015,"$1,001 - $15,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/26/2015,"$1,001 - $15,000"
Joint,--,Cablevision Systems Corp CMN,Stock,Sale (Partial),10/26/2015,"$1,001 - $15,000"
Joint,--,Aaron Rents Inc CMN,Stock,Sale (Partial),10/26/2015,"$1,001 - $15,000"
Joint,--,Cablevision Systems Corp CMN,Stock,Sale (Partial),10/23/2015,"$1,001 - $15,000"
Joint,--,Deere & Co CMN,Stock,Sale (Partial),10/23/2015,"$15,001 - $50,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/23/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/22/2015,"$1,001 - $15,000"
Joint,--,Alliant Energy Corp CMN,Stock,Sale (Partial),10/22/2015,"$50,001 - $100,000"
Joint,--,Coca-Cola Company CMN,Stock,Sale (Partial),10/22/2015,"$15,001 - $50,000"
Joint,--,Twenty-First Century Fox Inc CMN,Stock,Purchase,10/22/2015,"$1,001 - $15,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/22/2015,"$1,001 - $15,000"
Joint,--,Aaron Rents Inc CMN,Stock,Sale (Partial),10/22/2015,"$1,001 - $15,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/22/2015,"$1,001 - $15,000"
Joint,--,Microsoft Corp CMN,Stock,Sale (Partial),10/22/2015,"$1,001 - $15,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/22/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/21/2015,"$1,001 - $15,000"
Joint,--,Alliant Energy Corp CMN,Stock,Sale (Partial),10/21/2015,"$15,001 - $50,000"
Joint,--,Stryker Corp CMN,Stock,Sale (Partial),10/21/2015,"$15,001 - $50,000"
Joint,--,Alliant Energy Corp CMN,Stock,Sale (Partial),10/20/2015,"$15,001 - $50,000"
Joint,--,Aaron Rents Inc CMN,Stock,Sale (Partial),10/19/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/16/2015,"$1,001 - $15,000"
Joint,--,VCA Inc CMN,Stock,Sale (Partial),10/16/2015,"$1,001 - $15,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/15/2015,"$1,001 - $15,000"
Joint,--,Westlake Chemical Corp CMN,Stock,Purchase,10/15/2015,"$1,001 - $15,000"
Joint,--,VCA Inc CMN,Stock,Sale (Partial),10/15/2015,"$1,001 - $15,000"
Joint,--,Cabela's Inc CMN,Stock,Purchase,10/14/2015,"$15,001 - $50,000"
Joint,--,Baxter Intl CMN,Stock,Purchase,10/14/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/13/2015,"$1,001 - $15,000"
Joint,--,Pfizer Inc CMN,Stock,Purchase,10/13/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/12/2015,"$1,001 - $15,000"
Joint,--,Pfizer Inc CMN,Stock,Purchase,10/12/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/09/2015,"$1,001 - $15,000"
Joint,--,CIT Group Inc CMN,Stock,Sale (Full),10/09/2015,"$1,001 - $15,000"
Joint,--,Pfizer Inc CMN,Stock,Purchase,10/09/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/08/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/08/2015,"$1,001 - $15,000"
Joint,--,Aaron Rents Inc A CMN,Stock,Sale (Partial),10/08/2015,"$1,001 - $15,000"
Joint,--,King Cnty Wash GORate/Coupon:4.0%Matures:01/01/23,Municipal Security,Purchase,10/08/2015,"$500,001 - $1,000,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/07/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/07/2015,"$1,001 - $15,000"
Joint,--,Pfizer Inc CMN,Stock,Purchase,10/07/2015,"$1,001 - $15,000"
Joint,--,Enterprise Products Part CMN,Stock,Purchase,10/06/2015,"$1,001 - $15,000"
Joint,--,Tesoro Logistics LP CMN,Stock,Purchase,10/06/2015,"$1,001 - $15,000"
Joint,--,CIT Group Inc CMN,Stock,Sale (Partial),10/06/2015,"$1,001 - $15,000"
Joint,--,Aaron Rents Inc (AAN),Stock,Sale (Partial),10/05/2015,"$1,001 - $15,000"
Joint,--,CIT Group Inc (CIT),Stock,Sale (Partial),10/05/2015,"$1,001 - $15,000"
Joint,--,Sysco Corp (SYY),Stock,Sale (Partial),10/01/2015,"$15,001 - $50,000"
Joint,--,Cablevision Systems Corp (CVC),Stock,Sale (Partial),10/01/2015,"$1,001 - $15,000"
